input_id	dealiased_id	standard_id	short_id
pmid:20624743	pmid:20624743	pubmed:20624743	O0e3EhY6
pmid:14707169	pmid:14707169	pubmed:14707169	18jYvPauB
doi:10.1073/pnas.0810772105	doi:10.1073/pnas.0810772105	doi:10.1073/pnas.0810772105	wNE0EQlN
doi:10.1126/science.aaz1776	doi:10.1126/science.aaz1776	doi:10.1126/science.aaz1776	9Pr9idng
doi:10.1038/s41586-020-2559-3	doi:10.1038/s41586-020-2559-3	doi:10.1038/s41586-020-2559-3	1DoyZS7y0
doi:10.1038/s41576-019-0200-9	doi:10.1038/s41576-019-0200-9	doi:10.1038/s41576-019-0200-9	nhaocxmR
doi:10.1038/ng.3314	doi:10.1038/ng.3314	doi:10.1038/ng.3314	REXpV7nA
doi:10.1371/journal.pgen.1008489	doi:10.1371/journal.pgen.1008489	doi:10.1371/journal.pgen.1008489	PgEwSS4Q
doi:10.1038/nature11247	doi:10.1038/nature11247	doi:10.1038/nature11247	15J98V2qM
doi:10.1038/nature14248	doi:10.1038/nature14248	doi:10.1038/nature14248	sLkFMFZj
doi:10.1038/nature12787	doi:10.1038/nature12787	doi:10.1038/nature12787	SxuuTQTQ
doi:10.1038/s41586-020-03145-z	doi:10.1038/s41586-020-03145-z	doi:10.1038/s41586-020-03145-z	xRGqPsT2
doi:10.1016/j.ajhg.2018.04.002	doi:10.1016/j.ajhg.2018.04.002	doi:10.1016/j.ajhg.2018.04.002	aIyQY5ZT
doi:10.1038/nbt.3838	doi:10.1038/nbt.3838	doi:10.1038/nbt.3838	6SPTvFXq
doi:10.1038/s41467-018-03751-6	doi:10.1038/s41467-018-03751-6	doi:10.1038/s41467-018-03751-6	Nz3IMEzd
doi:10.1186/s13040-020-00216-9	doi:10.1186/s13040-020-00216-9	doi:10.1186/s13040-020-00216-9	57TjOMEA
doi:10.1371/journal.pgen.1009482	doi:10.1371/journal.pgen.1009482	doi:10.1371/journal.pgen.1009482	yEdRP9Xx
doi:10.1038/ng.3506	doi:10.1038/ng.3506	doi:10.1038/ng.3506	1D63fEEPb
doi:10.1371/journal.pgen.1007889	doi:10.1371/journal.pgen.1007889	doi:10.1371/journal.pgen.1007889	1FFzCXo1s
doi:10.1038/ng.3367	doi:10.1038/ng.3367	doi:10.1038/ng.3367	Z8bvDdVq
doi:10.1016/j.ajhg.2017.01.031	doi:10.1016/j.ajhg.2017.01.031	doi:10.1016/j.ajhg.2017.01.031	4iMVo07x
doi:10.1038/s41588-018-0081-4	doi:10.1038/s41588-018-0081-4	doi:10.1038/s41588-018-0081-4	WFslDIWl
doi:10.1016/j.ajhg.2011.09.002	doi:10.1016/j.ajhg.2011.09.002	doi:10.1016/j.ajhg.2011.09.002	nga58tSh
doi:10.1093/bioinformatics/btu326	doi:10.1093/bioinformatics/btu326	doi:10.1093/bioinformatics/btu326	kXUuzq6I
doi:10.1038/ng.3598	doi:10.1038/ng.3598	doi:10.1038/ng.3598	kUDav9OX
doi:10.1038/ncomms6890	doi:10.1038/ncomms6890	doi:10.1038/ncomms6890	z8MQTAnJ
doi:10.1038/ng.3981	doi:10.1038/ng.3981	doi:10.1038/ng.3981	12w2U7X9m
doi:10.1038/s41588-019-0481-0	doi:10.1038/s41588-019-0481-0	doi:10.1038/s41588-019-0481-0	pZZn28he
doi:10.1038/ng.3570	doi:10.1038/ng.3570	doi:10.1038/ng.3570	PDWEwciL
doi:10.1016/j.cell.2017.05.038	doi:10.1016/j.cell.2017.05.038	doi:10.1016/j.cell.2017.05.038	vpIDZCSa
doi:10.1016/j.cell.2019.04.014	doi:10.1016/j.cell.2019.04.014	doi:10.1016/j.cell.2019.04.014	LXvTZzEA
doi:10.1126/sciadv.aba2083	doi:10.1126/sciadv.aba2083	doi:10.1126/sciadv.aba2083	lY5ln3dB
doi:10.1016/j.cell.2017.10.049	doi:10.1016/j.cell.2017.10.049	doi:10.1016/j.cell.2017.10.049	F7lIlh2N
doi:10.1016/j.cels.2019.04.003	doi:10.1016/j.cels.2019.04.003	doi:10.1016/j.cels.2019.04.003	14rnBunuZ
doi:10.1038/s41592-019-0456-1	doi:10.1038/s41592-019-0456-1	doi:10.1038/s41592-019-0456-1	Ki2ij7zE
doi:10.1038/gim.2013.72	doi:10.1038/gim.2013.72	doi:10.1038/gim.2013.72	wfqjCerX
doi:10.1038/s41586-018-0579-z	doi:10.1038/s41586-018-0579-z	doi:10.1038/s41586-018-0579-z	nmJxPpE5
doi:10.1186/1471-2164-7-187	doi:10.1186/1471-2164-7-187	doi:10.1186/1471-2164-7-187	1FVd2WW6G
doi:10.1186/s13059-019-1835-8	doi:10.1186/s13059-019-1835-8	doi:10.1186/s13059-019-1835-8	DN7TyZzb
doi:10.1186/s13059-016-1070-5	doi:10.1186/s13059-016-1070-5	doi:10.1186/s13059-016-1070-5	18TSqd1tG
doi:10.1371/journal.pcbi.1004219	doi:10.1371/journal.pcbi.1004219	doi:10.1371/journal.pcbi.1004219	19XiXgYmd
doi:10.1101/060012	doi:10.1101/060012	doi:10.1101/060012	Z8WXLD67
doi:10.1093/nar/gkt1068	doi:10.1093/nar/gkt1068	doi:10.1093/nar/gkt1068	6PR8LEXK
doi:10.7554/eLife.26726	doi:10.7554/eLife.26726	doi:10.7554/elife.26726	O21tn8vf
doi:10.5281/zenodo.47223	doi:10.5281/zenodo.47223	doi:10.5281/zenodo.47223	1DJZvtwP1
doi:10.1126/scitranslmed.3002648	doi:10.1126/scitranslmed.3002648	doi:10.1126/scitranslmed.3002648	1ClBKizD7
doi:10.1126/scitranslmed.3001318	doi:10.1126/scitranslmed.3001318	doi:10.1126/scitranslmed.3001318	mZjkE1xU
doi:10.1038/nn.4618	doi:10.1038/nn.4618	doi:10.1038/nn.4618	17oeJ0CXy
doi:10.5281/zenodo.47664	doi:10.5281/zenodo.47664	doi:10.5281/zenodo.47664	10KA5jTBQ
doi:10.1016/j.amjcard.2008.02.029	doi:10.1016/j.amjcard.2008.02.029	doi:10.1016/j.amjcard.2008.02.029	LVihFr3g
doi:10.1194/jlr.S092007	doi:10.1194/jlr.S092007	doi:10.1194/jlr.s092007	7OgaYjeL
doi:10.1016/j.tips.2006.05.008	doi:10.1016/j.tips.2006.05.008	doi:10.1016/j.tips.2006.05.008	izbPw2kc
doi:10.1038/sj.jid.5700586	doi:10.1038/sj.jid.5700586	doi:10.1038/sj.jid.5700586	wI0IjT3i
doi:10.1172/JCI41651	doi:10.1172/JCI41651	doi:10.1172/jci41651	1Bz0jRHYo
doi:10.1161/ATVBAHA.108.179283	doi:10.1161/ATVBAHA.108.179283	doi:10.1161/atvbaha.108.179283	1DblG8swn
doi:10.1159/000495051	doi:10.1159/000495051	doi:10.1159/000495051	kLRErKXz
doi:10.1071/RD20306	doi:10.1071/RD20306	doi:10.1071/rd20306	TovvsrDr
doi:10.1093/gigascience/giy083	doi:10.1093/gigascience/giy083	doi:10.1093/gigascience/giy083	xhtEAzx6
pmid:25982160	pmid:25982160	pubmed:25982160	aBVh8zt1
doi:10.1016/j.cell.2011.01.004	doi:10.1016/j.cell.2011.01.004	doi:10.1016/j.cell.2011.01.004	Zk82GvJV
doi:10.1161/HYPERTENSIONAHA.111.188276	doi:10.1161/HYPERTENSIONAHA.111.188276	doi:10.1161/hypertensionaha.111.188276	YyXvsbU9
doi:10.1038/s41467-018-06022-6	doi:10.1038/s41467-018-06022-6	doi:10.1038/s41467-018-06022-6	Om8ZhS06
doi:10.1007/s11906-006-0080-1	doi:10.1007/s11906-006-0080-1	doi:10.1007/s11906-006-0080-1	meFYGVLK
pmid:12093424	pmid:12093424	pubmed:12093424	10qjLoufR
doi:10.1161/CIRCULATIONAHA.113.002065	doi:10.1161/CIRCULATIONAHA.113.002065	doi:10.1161/circulationaha.113.002065	j2Sl4DAE
doi:10.1192/bjp.bp.117.202606	doi:10.1192/bjp.bp.117.202606	doi:10.1192/bjp.bp.117.202606	17LYMnG9n
doi:10.1161/CIRCRESAHA.118.313563	doi:10.1161/CIRCRESAHA.118.313563	doi:10.1161/circresaha.118.313563	13t4TuFeJ
doi:10.1186/s12916-014-0206-2	doi:10.1186/s12916-014-0206-2	doi:10.1186/s12916-014-0206-2	D83Aqhga
doi:10.1111/j.1076-7460.2007.06696.x	doi:10.1111/j.1076-7460.2007.06696.x	doi:10.1111/j.1076-7460.2007.06696.x	9BGyO071
doi:10.1093/qjmed/hci136	doi:10.1093/qjmed/hci136	doi:10.1093/qjmed/hci136	idlBgtFz
doi:10.1101/2021.05.21.445138	doi:10.1101/2021.05.21.445138	doi:10.1101/2021.05.21.445138	TPVeG4GP
doi:10.1038/s41588-019-0385-z	doi:10.1038/s41588-019-0385-z	doi:10.1038/s41588-019-0385-z	l6ogswV3
doi:10.1016/j.ajhg.2020.11.012	doi:10.1016/j.ajhg.2020.11.012	doi:10.1016/j.ajhg.2020.11.012	ndd3tW4g
doi:10.1038/s41588-018-0092-1	doi:10.1038/s41588-018-0092-1	doi:10.1038/s41588-018-0092-1	AxVJwanp
doi:10.1038/ng.3985	doi:10.1038/ng.3985	doi:10.1038/ng.3985	LyJmyoQr
doi:10.1038/s41588-018-0121-0	doi:10.1038/s41588-018-0121-0	doi:10.1038/s41588-018-0121-0	veADXImD
doi:10.1101/2021.05.10.443525	doi:10.1101/2021.05.10.443525	doi:10.1101/2021.05.10.443525	fnDaLjFy
doi:10.1038/s41467-018-03621-1	doi:10.1038/s41467-018-03621-1	doi:10.1038/s41467-018-03621-1	vLyTudUB
doi:10.1101/2020.07.01.182097	doi:10.1101/2020.07.01.182097	doi:10.1101/2020.07.01.182097	wyKoQS8N
doi:10.1016/j.cels.2015.12.004	doi:10.1016/j.cels.2015.12.004	doi:10.1016/j.cels.2015.12.004	1CbVoEpNJ
doi:10.1038/nature15393	doi:10.1038/nature15393	doi:10.1038/nature15393	11PJIeJyi
doi:10.5281/zenodo.3657902	doi:10.5281/zenodo.3657902	doi:10.5281/zenodo.3657902	1BWx1HXgP
doi:10.1093/nar/gky1032	doi:10.1093/nar/gky1032	doi:10.1093/nar/gky1032	1FsruosUW
doi:10.1093/bioinformatics/btq099	doi:10.1093/bioinformatics/btq099	doi:10.1093/bioinformatics/btq099	9okjVu3s
url:https://github.com/EBISPOT/EFO-UKB-mappings	url:https://github.com/EBISPOT/EFO-UKB-mappings	url:https://github.com/EBISPOT/EFO-UKB-mappings	16RTdMKxI
doi:10.1007/BF01908075	doi:10.1007/BF01908075	doi:10.1007/bf01908075	e4AuoW8N
doi:10.1109/TPAMI.2005.113	doi:10.1109/TPAMI.2005.113	doi:10.1109/tpami.2005.113	cuROQDFa
doi:10.1016/j.ins.2016.04.027	doi:10.1016/j.ins.2016.04.027	doi:10.1016/j.ins.2016.04.027	8js8Q3pF
doi:10.1109/TPAMI.2011.84	doi:10.1109/TPAMI.2011.84	doi:10.1109/tpami.2011.84	rcTMvL18
doi:10.1016/j.patcog.2014.04.005	doi:10.1016/j.patcog.2014.04.005	doi:10.1016/j.patcog.2014.04.005	t5p3UpxZ
arxiv:1802.03426	arxiv:1802.03426	arxiv:1802.03426	157h5hA34
Arthur2007	Arthur2007	Arthur2007	MxGpAiPu
Ng2001	Ng2001	Ng2001	x3CT24TB
Ester1996	Ester1996	Ester1996	JrL3iQea
pmid:26780180	pmid:26780180	pubmed:26780180	vNXTnmxp
url:https://www.ncbi.nlm.nih.gov/bioproject/PRJNA232177	url:https://www.ncbi.nlm.nih.gov/bioproject/PRJNA232177	url:https://www.ncbi.nlm.nih.gov/bioproject/PRJNA232177	VKYS05n1
